Frame,ActionID,Status,BoxID,State,Startup,Active
1493027,0,00000110,2,1,3,4,0
1493028,0,00000110,2,1,3,4,0
1493029,0,00000110,2,1,3,4,0
1493030,0,00000110,2,1,3,4,0
1493031,0,00000110,2,1,3,4,0
1493032,0,00000110,2,1,3,4,0
1493033,0,00000110,2,1,3,4,0
1493034,21,00000110,2,1,3,4,0
1493035,21,00000110,2,1,3,4,0
1493036,21,00000110,2,1,3,4,0
1493037,21,10000110,2,1,3,4,0
1493038,23,00000010,1,1,3,4,0
1493039,23,10000010,1,1,3,4,0
1493040,1,00000110,2,1,3,4,0
1493041,1,00000110,2,1,3,4,0
1493042,1,00000110,2,1,3,4,0
1493043,1,00000110,2,1,3,4,0
1493044,7,00000110,2,1,3,4,0
1493045,7,00000110,2,1,3,4,0
1493046,7,00000110,2,1,3,4,0
1493047,7,10000110,2,1,3,4,0
1493048,17,00000010,1,1,3,4,0
1493049,17,00000010,1,1,3,4,0
1493050,17,00000010,1,1,3,4,0
1493051,17,00000010,1,1,3,4,0
1493052,17,00000010,1,1,3,4,0
1493053,17,00000010,1,1,3,4,0
1493054,17,00000010,1,1,3,4,0
1493055,17,00000010,1,1,3,4,0
1493056,17,00000010,1,1,3,4,0
1493057,17,00000010,1,1,3,4,0
1493058,17,00000010,1,1,3,4,0
1493059,17,10000010,1,1,3,4,0
1493060,18,00000010,1,1,3,4,0
1493061,18,00000010,1,1,3,4,0
1493062,18,00000010,1,1,3,4,0
1493063,18,00000010,1,1,3,4,0
1493064,18,00000010,1,1,3,4,0
1493065,18,00000010,1,1,3,4,0
1493066,18,00000010,1,1,3,4,0
1493067,18,00000010,1,1,3,4,0
1493068,18,00000010,1,1,3,4,0
1493069,18,00000010,1,1,3,4,0
1493070,18,00000010,1,1,3,4,0
1493071,18,10000010,1,1,3,4,0
1493072,10,00000110,2,1,3,4,0
1493073,48,00000110,2,1,3,4,0
1493074,48,00000110,2,1,3,4,0
1493075,48,10000110,2,1,3,4,0
1493076,49,00000110,1,1,3,4,0
1493077,49,10000110,1,1,3,4,0
1493078,49,10000110,1,1,3,4,0
1493079,49,10000110,1,1,3,4,0
1493080,49,10000110,1,1,3,4,0
1493081,49,10000110,1,1,3,4,0
1493082,49,10000110,1,1,3,4,0
1493083,49,10000110,1,1,3,4,0
1493084,49,10000110,1,1,3,4,0
1493085,49,10000110,1,1,3,4,0
1493086,49,10000110,1,1,3,4,0
1493087,49,10000110,1,1,3,4,0
1493088,49,10000110,1,1,3,4,0
1493089,49,10000110,1,1,3,4,0
1493090,49,10000110,1,1,3,4,0
1493091,50,00000110,2,1,3,4,0
1493092,50,00000110,2,1,3,4,0
1493093,50,10000110,2,1,3,4,0
1493094,2,00000110,2,1,3,4,0
1493095,2,00000110,2,1,3,4,0
1493096,2,00000110,2,1,3,4,0
1493097,2,00000110,2,1,3,4,0
1493098,2,00000110,2,1,3,4,0
1493099,2,00000110,2,1,3,4,0
1493100,2,00000110,2,1,3,4,0
1493101,2,00000110,2,1,3,4,0
1493102,2,00000110,2,1,3,4,0
1493103,2,00000110,2,1,3,4,0
1493104,2,00000110,2,1,3,4,0
1493105,2,00000110,2,1,3,4,0
1493106,2,00000110,2,1,3,4,0
1493107,2,00000110,2,1,3,4,0
1493108,2,00000110,2,1,3,4,0
1493109,2,00000110,2,1,3,4,0
1493110,2,00000110,2,1,3,4,0
1493111,2,00000110,2,1,3,4,0
1493112,2,00000110,2,1,3,4,0
1493113,2,00000110,2,1,3,4,0
1493114,0,00000110,2,1,3,4,0
1493115,0,00000110,2,1,3,4,0
1493116,0,00000110,2,1,3,4,0
1493117,0,00000110,2,1,3,4,0
1493118,21,00000110,2,1,3,4,0
1493119,21,00000110,2,1,3,4,0
1493120,21,00000110,2,1,3,4,0
1493121,21,10000110,2,1,3,4,0
1493122,23,00000010,1,1,3,4,0
1493123,23,10000010,1,1,3,4,0
1493124,150,00000110,4,1,3,4,0
1493125,150,00000110,4,2,1,0,0
1493126,150,00000110,4,2,2,0,0
1493127,150,00000110,4,2,3,0,0
1493128,150,00000110,4,2,4,0,0
1493129,150,10000110,4,2,5,0,0
1493130,152,00000010,3,2,6,0,0
1493131,152,00000010,3,2,7,0,0
1493132,152,00000010,3,2,8,0,0
1493133,152,00000010,3,2,9,0,0
1493134,152,00000010,3,2,10,0,0
1493135,152,00000010,3,2,11,0,0
1493136,152,00000010,3,2,12,0,0
1493137,152,00000010,3,2,13,0,0
1493138,152,00000010,3,2,14,0,0
1493139,152,00000010,3,2,15,0,0
1493140,152,01000011,49,2,16,0,0
1493141,152,01000011,49,3,16,1,0
1493142,152,01000111,49,3,16,2,0
1493143,152,01000111,49,3,16,3,0
1493144,152,01000111,49,3,16,4,0
1493145,152,01000111,49,3,16,5,0
1493146,152,00000010,1,3,16,6,0
1493147,152,00000010,1,4,16,6,0
1493148,152,00000010,1,4,16,6,0
1493149,152,00000010,1,4,16,6,0
1493150,152,10000010,1,4,16,6,0
1493151,154,00000110,2,4,16,6,0
1493152,154,00000110,2,4,16,6,0
1493153,154,00000110,2,4,16,6,0
1493154,154,00000110,2,4,16,6,0
1493155,154,00000110,2,4,16,6,0
1493156,154,00000110,2,4,16,6,0
1493157,154,00000110,2,4,16,6,0
1493158,154,00000110,2,4,16,6,0
1493159,154,00000110,2,4,16,6,0
1493160,154,00000110,2,4,16,6,0
1493161,154,00000110,2,4,16,6,0
1493162,154,00000110,2,4,16,6,0
1493163,154,10000110,2,4,16,6,0
1493164,21,00000110,2,4,16,6,0
1493165,21,00000110,2,1,16,6,0
1493166,21,00000110,2,1,16,6,0
1493167,21,10000110,2,1,16,6,0
1493168,0,00000110,2,1,16,6,0
1493169,0,00000110,2,1,16,6,0
1493170,0,00000110,2,1,16,6,0
1493171,0,00000110,2,1,16,6,0
1493172,11,00000110,2,1,16,6,0
1493173,11,00000110,2,1,16,6,0
1493174,11,00000110,2,1,16,6,0
1493175,11,10000110,2,1,16,6,0
1493176,19,00000010,1,1,16,6,0
1493177,19,00000010,1,1,16,6,0
1493178,19,00000010,1,1,16,6,0
1493179,19,00000010,1,1,16,6,0
1493180,19,00000010,1,1,16,6,0
1493181,19,00000010,1,1,16,6,0
1493182,19,00000010,1,1,16,6,0
1493183,19,00000010,1,1,16,6,0
1493184,19,00000010,1,1,16,6,0
1493185,19,00000010,1,1,16,6,0
1493186,19,00000010,1,1,16,6,0
1493187,19,10000010,1,1,16,6,0
1493188,20,00000010,1,1,16,6,0
1493189,20,00000010,1,1,16,6,0
1493190,20,00000010,1,1,16,6,0
1493191,20,00000010,1,1,16,6,0
1493192,20,00000010,1,1,16,6,0
1493193,20,00000010,1,1,16,6,0
1493194,20,00000010,1,1,16,6,0
1493195,20,00000010,1,1,16,6,0
1493196,20,00000010,1,1,16,6,0
1493197,20,00000010,1,1,16,6,0
1493198,20,00000010,1,1,16,6,0
1493199,20,10000010,1,1,16,6,0
1493200,14,00000110,2,1,16,6,0
1493201,14,00000110,2,1,16,6,0
1493202,14,00000110,2,1,16,6,0
1493203,14,10000110,2,1,16,6,0
1493204,0,00000110,2,1,16,6,0
1493205,0,00000110,2,1,16,6,0
1493206,0,00000110,2,1,16,6,0
1493207,0,00000110,2,1,16,6,0
1493208,0,00000110,2,1,16,6,0
1493209,0,00000110,2,1,16,6,0
1493210,0,00000110,2,1,16,6,0
1493211,90,00000110,6,1,16,6,0
1493212,90,00000110,6,2,1,0,0
1493213,90,00000110,6,2,2,0,0
1493214,90,00000110,6,2,3,0,0
1493215,90,00000110,6,2,4,0,0
1493216,90,00000110,6,2,5,0,0
1493217,90,00000110,6,2,6,0,0
1493218,90,00001111,12,2,7,0,0
1493219,90,00001111,12,3,7,1,0
1493220,90,00001111,12,3,7,2,0
1493221,90,00001110,5,3,7,3,0
1493222,90,00001110,5,4,7,3,0
1493223,90,00001110,5,4,7,3,0
1493224,90,00001110,5,4,7,3,0
1493225,90,00000110,2,4,7,3,0
1493226,90,00000110,2,4,7,3,0
1493227,90,00100110,2,4,7,3,0
1493228,90,00100110,2,4,7,3,0
1493229,90,00100110,2,4,7,3,0
1493230,90,00100110,2,4,7,3,0
1493231,90,00100110,2,4,7,3,0
1493232,90,00100110,2,4,7,3,0
1493233,90,10100110,2,4,7,3,0
1493234,0,00000110,2,4,7,3,0
1493235,0,00000110,2,1,7,3,0
1493236,0,00000110,2,1,7,3,0
1493237,0,00000110,2,1,7,3,0
1493238,0,00000110,2,1,7,3,0
1493239,0,00000110,2,1,7,3,0
1493240,0,00000110,2,1,7,3,0
1493241,0,00000110,2,1,7,3,0
1493242,0,00000110,2,1,7,3,0
1493243,0,00000110,2,1,7,3,0
1493244,0,00000110,2,1,7,3,0
1493245,0,00000110,2,1,7,3,0
1493246,0,00000110,2,1,7,3,0
1493247,0,00000110,2,1,7,3,0
1493248,0,00000110,2,1,7,3,0
1493249,0,00000110,2,1,7,3,0
1493250,0,00000110,2,1,7,3,0
1493251,0,00000110,2,1,7,3,0
1493252,0,00000110,2,1,7,3,0
1493253,0,00000110,2,1,7,3,0
1493254,0,00000110,2,1,7,3,0
1493255,0,00000110,2,1,7,3,0
1493256,0,00000110,2,1,7,3,0
1493257,0,00000110,2,1,7,3,0
1493258,0,00000110,2,1,7,3,0
1493259,21,00000110,2,1,7,3,0
1493260,21,00000110,2,1,7,3,0
1493261,21,00000110,2,1,7,3,0
1493262,21,10000110,2,1,7,3,0
1493263,23,00000010,1,1,7,3,0
1493264,23,10000010,1,1,7,3,0
1493265,1,00000110,2,1,7,3,0
1493266,1,00000110,2,1,7,3,0
1493267,1,00000110,2,1,7,3,0
1493268,0,00000110,2,1,7,3,0
1493269,3,00000110,2,1,7,3,0
1493270,3,00000110,2,1,7,3,0
1493271,3,00000110,2,1,7,3,0
1493272,3,10000110,2,1,7,3,0
1493273,15,00000010,1,1,7,3,0
1493274,15,00000010,1,1,7,3,0
1493275,15,00000010,1,1,7,3,0
1493276,15,00000010,1,1,7,3,0
1493277,15,00000010,1,1,7,3,0
1493278,15,00000010,1,1,7,3,0
1493279,15,00000010,1,1,7,3,0
1493280,15,00000010,1,1,7,3,0
1493281,15,00000010,1,1,7,3,0
1493282,15,00000010,1,1,7,3,0
1493283,15,00000010,1,1,7,3,0
1493284,15,10000010,1,1,7,3,0
1493285,16,00000010,1,1,7,3,0
1493286,16,00000010,1,1,7,3,0
1493287,16,00000010,1,1,7,3,0
1493288,16,00000010,1,1,7,3,0
1493289,16,00000010,1,1,7,3,0
1493290,16,00000010,1,1,7,3,0
1493291,16,00000010,1,1,7,3,0
1493292,16,00000010,1,1,7,3,0
1493293,16,00000010,1,1,7,3,0
1493294,16,00000010,1,1,7,3,0
1493295,16,00000010,1,1,7,3,0
1493296,16,10000010,1,1,7,3,0
1493297,6,00000110,2,1,7,3,0
1493298,0,00000110,2,1,7,3,0
1493299,0,00000110,2,1,7,3,0
1493300,0,00000110,2,1,7,3,0
1493301,90,00000110,6,1,7,3,0
1493302,90,00000110,6,2,1,0,0
1493303,90,00000110,6,2,2,0,0
1493304,90,00000110,6,2,3,0,0
1493305,90,00000110,6,2,4,0,0
1493306,90,00000110,6,2,5,0,0
1493307,90,00000110,6,2,6,0,0
1493308,90,00001111,12,2,7,0,0
1493309,90,00001111,12,3,7,1,0
1493310,90,00001111,12,3,7,2,0
1493311,90,00001110,5,3,7,3,0
1493312,90,00001110,5,4,7,3,0
1493313,90,00001110,5,4,7,3,0
1493314,90,00001110,5,4,7,3,0
1493315,90,00000110,2,4,7,3,0
1493316,90,00000110,2,4,7,3,0
1493317,90,00100110,2,4,7,3,0
1493318,90,00100110,2,4,7,3,0
1493319,90,00100110,2,4,7,3,0
1493320,90,00100110,2,4,7,3,0
1493321,90,00100110,2,4,7,3,0
1493322,90,00100110,2,4,7,3,0
1493323,90,10100110,2,4,7,3,0
1493324,0,00000110,2,4,7,3,0
1493325,0,00000110,2,1,7,3,0
1493326,0,00000110,2,1,7,3,0
1493327,0,00000110,2,1,7,3,0
1493328,0,00000110,2,1,7,3,0
1493329,0,00000110,2,1,7,3,0
1493330,0,00000110,2,1,7,3,0
1493331,0,00000110,2,1,7,3,0
1493332,0,00000110,2,1,7,3,0
1493333,0,00000110,2,1,7,3,0
1493334,0,00000110,2,1,7,3,0
1493335,0,00000110,2,1,7,3,0
1493336,0,00000110,2,1,7,3,0
1493337,0,00000110,2,1,7,3,0
1493338,0,00000110,2,1,7,3,0
1493339,0,00000110,2,1,7,3,0
1493340,0,00000110,2,1,7,3,0
1493341,0,00000110,2,1,7,3,0
1493342,0,00000110,2,1,7,3,0
1493343,0,00000110,2,1,7,3,0
1493344,0,00000110,2,1,7,3,0
1493345,0,00000110,2,1,7,3,0
1493346,0,00000110,2,1,7,3,0
1493347,0,00000110,2,1,7,3,0
1493348,0,00000110,2,1,7,3,0
1493349,0,00000110,2,1,7,3,0
1493350,0,00000110,2,1,7,3,0
1493351,0,00000110,2,1,7,3,0
1493352,1,00000110,2,1,7,3,0
1493353,1,00000110,2,1,7,3,0
1493354,1,00000110,2,1,7,3,0
1493355,1,00000110,2,1,7,3,0
1493356,1,00000110,2,1,7,3,0
1493357,1,00000110,2,1,7,3,0
1493358,1,00000110,2,1,7,3,0
1493359,1,00000110,2,1,7,3,0
1493360,1,00000110,2,1,7,3,0
1493361,1,00000110,2,1,7,3,0
1493362,1,00000110,2,1,7,3,0
1493363,1,00000110,2,1,7,3,0
1493364,1,00000110,2,1,7,3,0
1493365,0,00000110,2,1,7,3,0
1493366,0,00000110,2,1,7,3,0
1493367,0,00000110,2,1,7,3,0
1493368,0,00000110,2,1,7,3,0
1493369,0,00000110,2,1,7,3,0
1493370,0,00000110,2,1,7,3,0
1493371,0,00000110,2,1,7,3,0
1493372,0,00000110,2,1,7,3,0
1493373,0,00000110,2,1,7,3,0
1493374,0,00000110,2,1,7,3,0
1493375,0,00000110,2,1,7,3,0
1493376,0,00000110,2,1,7,3,0
1493377,0,00000110,2,1,7,3,0
1493378,0,00000110,2,1,7,3,0
1493379,0,00000110,2,1,7,3,0
1493380,0,00000110,2,1,7,3,0
1493381,0,00000110,2,1,7,3,0
1493382,0,00000110,2,1,7,3,0
1493383,0,00000110,2,1,7,3,0
1493384,0,00000110,2,1,7,3,0
1493385,0,00000110,2,1,7,3,0
1493386,0,00000110,2,1,7,3,0
1493387,0,00000110,2,1,7,3,0
1493388,0,00000110,2,1,7,3,0
1493389,0,00000110,2,1,7,3,0
1493390,0,00000110,2,1,7,3,0
1493391,0,00000110,2,1,7,3,0
1493392,0,00000110,2,1,7,3,0
1493393,0,00000110,2,1,7,3,0
1493394,0,00000110,2,1,7,3,0
1493395,0,00000110,2,1,7,3,0
1493396,0,00000110,2,1,7,3,0
1493397,0,00000110,2,1,7,3,0
1493398,0,00000110,2,1,7,3,0
1493399,0,00000110,2,1,7,3,0
1493400,0,00000110,2,1,7,3,0
1493401,0,00000110,2,1,7,3,0
1493402,0,00000110,2,1,7,3,0
1493403,0,00000110,2,1,7,3,0
1493404,0,00000110,2,1,7,3,0
1493405,0,00000110,2,1,7,3,0
1493406,0,00000110,2,1,7,3,0
1493407,0,00000110,2,1,7,3,0
1493408,0,00000110,2,1,7,3,0
1493409,0,00000110,2,1,7,3,0
1493410,0,00000110,2,1,7,3,0
1493411,0,00000110,2,1,7,3,0
1493412,0,00000110,2,1,7,3,0
1493413,0,00000110,2,1,7,3,0
1493414,0,00000110,2,1,7,3,0
1493415,0,00000110,2,1,7,3,0
1493416,0,00000110,2,1,7,3,0
1493417,0,00000110,2,1,7,3,0
1493418,0,00000110,2,1,7,3,0
1493419,0,00000110,2,1,7,3,0
1493420,0,00000110,2,1,7,3,0
1493421,0,00000110,2,1,7,3,0
1493422,0,00000110,2,1,7,3,0
1493423,0,00000110,2,1,7,3,0
1493424,0,00000110,2,1,7,3,0
1493425,0,00000110,2,1,7,3,0
1493426,0,00000110,2,1,7,3,0
1493427,0,00000110,2,1,7,3,0
1493428,0,00000110,2,1,7,3,0
1493429,0,00000110,2,1,7,3,0
1493430,0,00000110,2,1,7,3,0
1493431,0,00000110,2,1,7,3,0
1493432,0,00000110,2,1,7,3,0
1493433,0,00000110,2,1,7,3,0
1493434,0,00000110,2,1,7,3,0
1493435,0,00000110,2,1,7,3,0
1493436,0,00000110,2,1,7,3,0
1493437,2,00000110,2,1,7,3,0
1493438,2,00000110,2,1,7,3,0
1493439,2,00000110,2,1,7,3,0
1493440,2,00000110,2,1,7,3,0
1493441,2,00000110,2,1,7,3,0
1493442,2,00000110,2,1,7,3,0
1493443,2,00000110,2,1,7,3,0
1493444,2,00000110,2,1,7,3,0
1493445,0,00000110,2,1,7,3,0
1493446,0,00000110,2,1,7,3,0
1493447,0,00000110,2,1,7,3,0
1493448,0,00000110,2,1,7,3,0
1493449,0,00000110,2,1,7,3,0
1493450,21,00000110,2,1,7,3,0
1493451,21,00000110,2,1,7,3,0
1493452,21,00000110,2,1,7,3,0
1493453,21,10000110,2,1,7,3,0
1493454,23,00000010,1,1,7,3,0
1493455,23,10000010,1,1,7,3,0
1493456,150,00000110,4,1,7,3,0
1493457,150,00000110,4,2,1,0,0
1493458,150,00000110,4,2,2,0,0
1493459,150,00000110,4,2,3,0,0
1493460,150,00000110,4,2,4,0,0
1493461,150,10000110,4,2,5,0,0
1493462,152,00000010,3,2,6,0,0
1493463,152,00000010,3,2,7,0,0
1493464,152,00000010,3,2,8,0,0
1493465,152,00000010,3,2,9,0,0
1493466,152,00000010,3,2,10,0,0
1493467,152,00000010,3,2,11,0,0
1493468,152,00000010,3,2,12,0,0
1493469,152,00000010,3,2,13,0,0
1493470,152,00000010,3,2,14,0,0
1493471,152,00000010,3,2,15,0,0
1493472,152,01000011,49,2,16,0,0
1493473,152,01000011,49,3,16,1,0
1493474,152,01000111,49,3,16,2,0
1493475,152,01000111,49,3,16,3,0
1493476,152,01000111,49,3,16,4,0
1493477,152,01000111,49,3,16,5,0
1493478,152,00000010,1,3,16,6,0
1493479,152,00000010,1,4,16,6,0
1493480,152,00000010,1,4,16,6,0
1493481,152,00000010,1,4,16,6,0
1493482,152,10000010,1,4,16,6,0
1493483,154,00000110,2,4,16,6,0
1493484,154,00000110,2,4,16,6,0
1493485,154,00000110,2,4,16,6,0
1493486,154,00000110,2,4,16,6,0
1493487,154,00000110,2,4,16,6,0
1493488,154,00000110,2,4,16,6,0
1493489,154,00000110,2,4,16,6,0
1493490,154,00000110,2,4,16,6,0
1493491,154,00000110,2,4,16,6,0
1493492,154,00000110,2,4,16,6,0
1493493,154,00000110,2,4,16,6,0
1493494,154,00000110,2,4,16,6,0
1493495,154,10000110,2,4,16,6,0
1493496,1,00000110,2,4,16,6,0
1493497,1,00000110,2,1,16,6,0
1493498,1,00000110,2,1,16,6,0
1493499,1,00000110,2,1,16,6,0
1493500,0,00000110,2,1,16,6,0
1493501,0,00000110,2,1,16,6,0
1493502,0,00000110,2,1,16,6,0
1493503,0,00000110,2,1,16,6,0
1493504,1,00000110,2,1,16,6,0
1493505,45,00000110,2,1,16,6,0
1493506,45,00000110,2,1,16,6,0
1493507,45,10000110,2,1,16,6,0
1493508,46,00000110,6,1,16,6,0
1493509,46,00000110,6,1,16,6,0
1493510,46,00000110,6,1,16,6,0
1493511,46,00000110,6,1,16,6,0
1493512,46,00000110,6,1,16,6,0
1493513,46,00000110,6,1,16,6,0
1493514,46,00000110,6,1,16,6,0
1493515,46,00000110,6,1,16,6,0
1493516,46,00000110,6,1,16,6,0
1493517,46,00000110,6,1,16,6,0
1493518,47,00000110,2,1,16,6,0
1493519,47,00000110,2,1,16,6,0
1493520,47,10000110,2,1,16,6,0
1493521,0,00000110,2,1,16,6,0
1493522,0,00000110,2,1,16,6,0
1493523,0,00000110,2,1,16,6,0
1493524,89,00000110,6,1,16,6,0
1493525,89,00000110,6,2,1,0,0
1493526,89,00000110,6,2,2,0,0
1493527,89,00000110,6,2,3,0,0
1493528,89,00000110,6,2,4,0,0
1493529,89,00101110,6,2,5,0,0
1493530,89,00101110,6,2,6,0,0
1493531,89,00101110,6,2,7,0,1
1493532,89,00101110,6,2,8,0,1
1493533,89,00101110,6,2,9,0,1
1493534,89,00101110,6,2,10,0,1
1493535,89,00101110,6,2,11,0,1
1493536,89,00101110,6,2,12,0,1
1493537,89,00101110,6,2,13,0,1
1493538,89,00101110,6,2,14,0,1
1493539,89,00101110,6,2,15,0,1
1493540,89,00101110,6,2,16,0,1
1493541,89,00101110,6,2,17,0,1
1493542,89,00101110,6,2,18,0,1
1493543,89,00101110,6,2,19,0,1
1493544,89,00100110,2,2,20,0,1
1493545,89,00100110,2,2,21,0,1
1493546,89,00100110,2,2,22,0,1
1493547,89,00100110,2,2,23,0,1
1493548,89,00100110,2,2,24,0,1
1493549,89,00100110,2,2,25,0,1
1493550,89,00100110,2,2,26,0,1
1493551,89,10100110,2,2,27,0,1
1493552,0,00000110,2,2,28,0,0
1493553,0,00000110,2,1,28,0,0
1493554,0,00000110,2,1,28,0,0
1493555,0,00000110,2,1,28,0,0
1493556,0,00000110,2,1,28,0,0
1493557,0,00000110,2,1,28,0,0
1493558,0,00000110,2,1,28,0,0
1493559,0,00000110,2,1,28,0,0
1493560,0,00000110,2,1,28,0,0
1493561,0,00000110,2,1,28,0,0
1493562,0,00000110,2,1,28,0,0
1493563,0,00000110,2,1,28,0,0
1493564,0,00000110,2,1,28,0,0
1493565,0,00000110,2,1,28,0,0
1493566,0,00000110,2,1,28,0,0
1493567,0,00000110,2,1,28,0,0
1493568,0,00000110,2,1,28,0,0
1493569,0,00000110,2,1,28,0,0
1493570,0,00000110,2,1,28,0,0
1493571,0,00000110,2,1,28,0,0
1493572,0,00000110,2,1,28,0,0
1493573,0,00000110,2,1,28,0,0
1493574,0,00000110,2,1,28,0,0
1493575,0,00000110,2,1,28,0,0
1493576,0,00000110,2,1,28,0,0
1493577,0,00000110,2,1,28,0,0
1493578,0,00000110,2,1,28,0,0
1493579,0,00000110,2,1,28,0,0
1493580,0,00000110,2,1,28,0,0
1493581,0,00000110,2,1,28,0,0
1493582,0,00000110,2,1,28,0,0
1493583,0,00000110,2,1,28,0,0
1493584,0,00000110,2,1,28,0,0
1493585,0,00000110,2,1,28,0,0
1493586,0,00000110,2,1,28,0,0
1493587,0,00000110,2,1,28,0,0
1493588,0,00000110,2,1,28,0,0
1493589,0,00000110,2,1,28,0,0
1493590,0,00000110,2,1,28,0,0
1493591,0,00000110,2,1,28,0,0
1493592,0,00000110,2,1,28,0,0
1493593,0,00000110,2,1,28,0,0
1493594,0,00000110,2,1,28,0,0
1493595,0,00000110,2,1,28,0,0
1493596,0,00000110,2,1,28,0,0
1493597,0,00000110,2,1,28,0,0
1493598,0,00000110,2,1,28,0,0
1493599,0,00000110,2,1,28,0,0
1493600,0,00000110,2,1,28,0,0
1493601,0,00000110,2,1,28,0,0
1493602,0,00000110,2,1,28,0,0
1493603,0,00000110,2,1,28,0,0
1493604,0,00000110,2,1,28,0,0
1493605,0,00000110,2,1,28,0,0
1493606,0,00000110,2,1,28,0,0
1493607,0,00000110,2,1,28,0,0
1493608,0,00000110,2,1,28,0,0
1493609,0,00000110,2,1,28,0,0
1493610,0,00000110,2,1,28,0,0
1493611,0,00000110,2,1,28,0,0
1493612,0,00000110,2,1,28,0,0
1493613,0,00000110,2,1,28,0,0
1493614,0,00000110,2,1,28,0,0
1493615,0,00000110,2,1,28,0,0
1493616,0,00000110,2,1,28,0,0
1493617,0,00000110,2,1,28,0,0
1493618,0,00000110,2,1,28,0,0
1493619,0,00000110,2,1,28,0,0
1493620,0,00000110,2,1,28,0,0
1493621,0,00000110,2,1,28,0,0
1493622,0,00000110,2,1,28,0,0
1493623,0,00000110,2,1,28,0,0
1493624,0,00000110,2,1,28,0,0
1493625,0,00000110,2,1,28,0,0
1493626,0,00000110,2,1,28,0,0
1493627,0,00000110,2,1,28,0,0
1493628,0,00000110,2,1,28,0,0
1493629,0,00000110,2,1,28,0,0
1493630,0,00000110,2,1,28,0,0
1493631,0,00000110,2,1,28,0,0
1493632,0,00000110,2,1,28,0,0
1493633,0,00000110,2,1,28,0,0
1493634,0,00000110,2,1,28,0,0
1493635,0,00000110,2,1,28,0,0
1493636,0,00000110,2,1,28,0,0
1493637,0,00000110,2,1,28,0,0
1493638,0,00000110,2,1,28,0,0
1493639,0,00000110,2,1,28,0,0
1493640,0,00000110,2,1,28,0,0
1493641,0,00000110,2,1,28,0,0
1493642,0,00000110,2,1,28,0,0
1493643,0,00000110,2,1,28,0,0
1493644,0,00000110,2,1,28,0,0
1493645,0,00000110,2,1,28,0,0
1493646,0,00000110,2,1,28,0,0
1493647,0,00000110,2,1,28,0,0
1493648,0,00000110,2,1,28,0,0
1493649,0,00000110,2,1,28,0,0
1493650,0,00000110,2,1,28,0,0
1493651,0,00000110,2,1,28,0,0
1493652,0,00000110,2,1,28,0,0
1493653,0,00000110,2,1,28,0,0
1493654,0,00000110,2,1,28,0,0
1493655,0,00000110,2,1,28,0,0
1493656,0,00000110,2,1,28,0,0
1493657,0,00000110,2,1,28,0,0
1493658,0,00000110,2,1,28,0,0
1493659,0,00000110,2,1,28,0,0
1493660,0,00000110,2,1,28,0,0
1493661,0,00000110,2,1,28,0,0
1493662,0,00000110,2,1,28,0,0
1493663,0,00000110,2,1,28,0,0
1493664,0,00000110,2,1,28,0,0
1493665,0,00000110,2,1,28,0,0
1493666,0,00000110,2,1,28,0,0
1493667,0,00000110,2,1,28,0,0
1493668,0,00000110,2,1,28,0,0
1493669,0,00000110,2,1,28,0,0
1493670,0,00000110,2,1,28,0,0
1493671,0,00000110,2,1,28,0,0
1493672,0,00000110,2,1,28,0,0
1493673,0,00000110,2,1,28,0,0
1493674,0,00000110,2,1,28,0,0
1493675,0,00000110,2,1,28,0,0
1493676,0,00000110,2,1,28,0,0
1493677,0,00000110,2,1,28,0,0
1493678,0,00000110,2,1,28,0,0
1493679,0,00000110,2,1,28,0,0
1493680,0,00000110,2,1,28,0,0
1493681,0,00000110,2,1,28,0,0
1493682,0,00000110,2,1,28,0,0
1493683,0,00000110,2,1,28,0,0
1493684,0,00000110,2,1,28,0,0
1493685,0,00000110,2,1,28,0,0
1493686,0,00000110,2,1,28,0,0
1493687,0,00000110,2,1,28,0,0
1493688,0,00000110,2,1,28,0,0
1493689,0,00000110,2,1,28,0,0
1493690,0,00000110,2,1,28,0,0
1493691,0,00000110,2,1,28,0,0
1493692,0,00000110,2,1,28,0,0
1493693,0,00000110,2,1,28,0,0
1493694,0,00000110,2,1,28,0,0
1493695,0,00000110,2,1,28,0,0
1493696,0,00000110,2,1,28,0,0
1493697,0,00000110,2,1,28,0,0
1493698,0,00000110,2,1,28,0,0
1493699,0,00000110,2,1,28,0,0
1493700,0,00000110,2,1,28,0,0
1493701,0,00000110,2,1,28,0,0
1493702,0,00000110,2,1,28,0,0
1493703,0,00000110,2,1,28,0,0
1493704,0,00000110,2,1,28,0,0
1493705,0,00000110,2,1,28,0,0
1493706,0,00000110,2,1,28,0,0
1493707,0,00000110,2,1,28,0,0
1493708,0,00000110,2,1,28,0,0
1493709,0,00000110,2,1,28,0,0
1493710,0,00000110,2,1,28,0,0
1493711,0,00000110,2,1,28,0,0
1493712,0,00000110,2,1,28,0,0
1493713,0,00000110,2,1,28,0,0
1493714,0,00000110,2,1,28,0,0
1493715,0,00000110,2,1,28,0,0
1493716,0,00000110,2,1,28,0,0
1493717,0,00000110,2,1,28,0,0
1493718,0,00000110,2,1,28,0,0
1493719,0,00000110,2,1,28,0,0
1493720,0,00000110,2,1,28,0,0
1493721,0,00000110,2,1,28,0,0
1493722,0,00000110,2,1,28,0,0
1493723,0,00000110,2,1,28,0,0
1493724,0,00000110,2,1,28,0,0
